iteration,episode,score,step
50125,73894,332.73,40100000
50150,73909,338.3,40120000
50175,73925,333.03,40140000
50200,73941,331.93,40160000
50225,73957,328.09,40180000
50250,73974,332.14,40200000
50275,73991,331.68,40220000
50300,74009,323.79,40240000
50325,74027,322.12,40260000
50350,74043,323.44,40280000
50375,74059,327.79,40300000
50400,74075,325.73,40320000
50425,74092,326.46,40340000
50450,74108,327.52,40360000
50475,74124,332.01,40380000
50500,74141,329.21,40400000
50525,74159,323.68,40420000
50550,74176,322.27,40440000
50575,74194,314.8,40460000
50600,74210,305.24,40480000
50625,74230,295.87,40500000
50650,74252,265.18,40520000
50675,74271,265.86,40540000
50700,74287,280.63,40560000
50725,74305,282.03,40580000
50750,74323,272.39,40600000
50775,74343,285.11,40620000
50800,74359,302.08,40640000
50825,74376,304.01,40660000
50850,74394,288.51,40680000
50875,74411,296.86,40700000
50900,74428,299.26,40720000
50925,74444,317.4,40740000
50950,74460,311.54,40760000
50975,74477,305.62,40780000
51000,74494,318.67,40800000
51025,74508,319.4,40820000
51050,74524,327.7,40840000
51075,74541,327.74,40860000
51100,74558,327.41,40880000
51125,74575,322.7,40900000
51150,74593,323.2,40920000
51175,74610,323.53,40940000
51200,74629,316.23,40960000
51225,74646,305.73,40980000
51250,74664,290.9,41000000
51275,74687,259.66,41020000
51300,74704,245.78,41040000
51325,74724,240.78,41060000
51350,74739,245.99,41080000
51375,74755,272.6,41100000
51400,74772,290.27,41120000
51425,74792,296.04,41140000
51450,74808,305.85,41160000
51475,74825,310.91,41180000
51500,74841,308.22,41200000
51525,74858,304.52,41220000
51550,74877,304.25,41240000
51575,74892,323.05,41260000
51600,74908,324.44,41280000
51625,74924,325.06,41300000
51650,74942,323.83,41320000
51675,74960,321.71,41340000
51700,74977,321.56,41360000
51725,74999,305.17,41380000
51750,75019,285.32,41400000
51775,75037,285.63,41420000
51800,75056,275.87,41440000
51825,75074,270.35,41460000
51850,75090,275.91,41480000
51875,75107,297.89,41500000
51900,75123,310.62,41520000
51925,75139,314.12,41540000
51950,75154,325.69,41560000
51975,75170,337.78,41580000
52000,75187,336.93,41600000
52025,75203,341.85,41620000
52050,75218,341.85,41640000
52075,75235,345.07,41660000
52100,75250,335.35,41680000
52125,75267,333.01,41700000
52150,75283,340.06,41720000
52175,75303,323.0,41740000
52200,75328,266.02,41760000
52225,75347,260.95,41780000
52250,75364,256.33,41800000
52275,75380,255.92,41820000
52300,75400,255.57,41840000
52325,75416,296.74,41860000
52350,75433,315.5,41880000
52375,75450,306.37,41900000
52400,75466,310.53,41920000
52425,75484,312.48,41940000
52450,75498,317.37,41960000
52475,75514,317.4,41980000
52500,75531,311.2,42000000
52525,75547,324.35,42020000
52550,75563,333.65,42040000
52575,75580,329.04,42060000
52600,75597,328.63,42080000
52625,75613,328.12,42100000
52650,75629,335.66,42120000
52675,75645,335.34,42140000
52700,75661,331.1,42160000
52725,75678,331.2,42180000
52750,75693,326.91,42200000
52775,75709,324.43,42220000
52800,75728,316.84,42240000
52825,75745,308.54,42260000
52850,75763,303.83,42280000
52875,75778,304.03,42300000
52900,75793,309.13,42320000
52925,75809,315.11,42340000
52950,75825,325.71,42360000
52975,75840,332.35,42380000
53000,75854,341.88,42400000
53025,75871,340.64,42420000
53050,75884,347.67,42440000
53075,75900,350.89,42460000
53100,75916,349.42,42480000
53125,75932,351.79,42500000
53150,75949,344.58,42520000
53175,75963,345.64,42540000
53200,75978,345.64,42560000
53225,75994,339.27,42580000
53250,76008,342.63,42600000
53275,76024,335.92,42620000
53300,76041,332.54,42640000
53325,76058,337.39,42660000
53350,76074,334.44,42680000
53375,76089,334.28,42700000
53400,76103,339.22,42720000
53425,76116,345.13,42740000
53450,76132,347.58,42760000
53475,76143,354.64,42780000
53500,76158,357.78,42800000
53525,76172,361.07,42820000
53550,76185,352.38,42840000
53575,76197,355.47,42860000
53600,76210,353.7,42880000
53625,76222,356.9,42900000
53650,76238,348.12,42920000
53675,76249,338.4,42940000
53700,76264,332.75,42960000
53725,76275,335.01,42980000
53750,76287,343.02,43000000
53775,76302,336.27,43020000
53800,76312,336.33,43040000
53825,76325,333.58,43060000
53850,76338,339.95,43080000
53875,76349,349.83,43100000
53900,76361,353.15,43120000
53925,76375,348.45,43140000
53950,76389,342.11,43160000
53975,76401,342.07,43180000
54000,76412,342.53,43200000
54025,76426,340.34,43220000
54050,76439,334.16,43240000
54075,76453,328.9,43260000
54100,76467,321.08,43280000
54125,76479,330.5,43300000
54150,76492,334.15,43320000
54175,76504,334.15,43340000
54200,76514,337.16,43360000
54225,76528,343.25,43380000
54250,76539,351.82,43400000
54275,76551,349.0,43420000
54300,76565,360.61,43440000
54325,76576,364.14,43460000
54350,76590,352.82,43480000
54375,76605,345.18,43500000
54400,76619,327.46,43520000
54425,76631,327.25,43540000
54450,76643,327.94,43560000
54475,76656,324.48,43580000
54500,76669,320.15,43600000
54525,76683,325.57,43620000
54550,76696,336.4,43640000
54575,76712,339.83,43660000
54600,76724,351.09,43680000
54625,76739,353.45,43700000
54650,76752,360.39,43720000
54675,76768,358.39,43740000
54700,76780,362.41,43760000
54725,76795,363.34,43780000
54750,76808,362.76,43800000
54775,76823,359.3,43820000
54800,76836,361.28,43840000
54825,76849,361.63,43860000
54850,76862,365.27,43880000
54875,76876,367.9,43900000
54900,76888,368.52,43920000
54925,76902,374.98,43940000
54950,76915,376.29,43960000
54975,76929,376.46,43980000
55000,76945,369.2,44000000
55025,76961,359.99,44020000
55050,76974,351.59,44040000
55075,76991,339.07,44060000
55100,77006,331.8,44080000
55125,77019,327.62,44100000
55150,77033,336.84,44120000
55175,77045,340.56,44140000
55200,77061,346.59,44160000
55225,77074,354.74,44180000
55250,77086,365.42,44200000
55275,77102,368.7,44220000
55300,77116,368.16,44240000
55325,77131,365.15,44260000
55350,77144,362.53,44280000
55375,77157,363.99,44300000
55400,77171,363.68,44320000
55425,77186,360.97,44340000
55450,77198,363.55,44360000
55475,77215,365.59,44380000
55500,77228,363.29,44400000
55525,77241,363.46,44420000
55550,77255,366.54,44440000
55575,77267,367.47,44460000
55600,77282,365.43,44480000
55625,77296,362.19,44500000
55650,77308,362.53,44520000
55675,77323,364.97,44540000
55700,77337,369.26,44560000
55725,77349,365.86,44580000
55750,77364,364.91,44600000
55775,77376,364.99,44620000
55800,77391,359.65,44640000
55825,77406,362.5,44660000
55850,77419,362.58,44680000
55875,77433,362.25,44700000
55900,77449,363.99,44720000
55925,77462,355.14,44740000
55950,77476,349.93,44760000
55975,77492,349.2,44780000
56000,77508,335.75,44800000
56025,77521,338.89,44820000
56050,77535,339.35,44840000
56075,77552,321.5,44860000
56100,77564,327.03,44880000
56125,77580,325.43,44900000
56150,77593,335.19,44920000
56175,77604,345.86,44940000
56200,77621,345.44,44960000
56225,77634,345.52,44980000
56250,77647,360.32,45000000
56275,77662,363.27,45020000
56300,77675,369.31,45040000
56325,77688,369.52,45060000
56350,77701,372.87,45080000
56375,77714,367.39,45100000
56400,77728,370.61,45120000
56425,77740,375.53,45140000
56450,77754,375.52,45160000
56475,77768,371.82,45180000
56500,77782,372.34,45200000
56525,77795,372.34,45220000
56550,77809,374.81,45240000
56575,77822,376.38,45260000
56600,77837,363.19,45280000
56625,77852,362.51,45300000
56650,77865,365.38,45320000
56675,77879,363.84,45340000
56700,77892,363.84,45360000
56725,77907,359.08,45380000
56750,77922,353.0,45400000
56775,77937,359.74,45420000
56800,77951,356.83,45440000
56825,77963,357.36,45460000
56850,77978,358.9,45480000
56875,77996,347.03,45500000
56900,78006,348.49,45520000
56925,78025,342.02,45540000
56950,78039,334.65,45560000
56975,78053,331.88,45580000
57000,78069,331.94,45600000
57025,78080,335.97,45620000
57050,78093,343.08,45640000
57075,78107,347.47,45660000
57100,78120,348.0,45680000
57125,78137,361.22,45700000
57150,78149,364.61,45720000
57175,78163,364.9,45740000
57200,78178,361.7,45760000
57225,78193,354.37,45780000
57250,78204,351.09,45800000
57275,78218,353.64,45820000
57300,78234,360.69,45840000
57325,78249,351.26,45860000
57350,78261,354.32,45880000
57375,78276,355.86,45900000
57400,78293,344.91,45920000
57425,78306,347.99,45940000
57450,78322,339.57,45960000
57475,78337,338.4,45980000
57500,78350,344.01,46000000
57525,78368,328.63,46020000
57550,78383,329.77,46040000
57575,78398,325.99,46060000
57600,78410,331.25,46080000
57625,78424,336.57,46100000
57650,78437,343.76,46120000
57675,78449,344.66,46140000
57700,78464,351.2,46160000
57725,78480,350.63,46180000
57750,78494,349.06,46200000
57775,78510,350.66,46220000
57800,78525,341.67,46240000
57825,78538,337.11,46260000
57850,78553,331.23,46280000
57875,78568,335.17,46300000
57900,78583,333.16,46320000
57925,78596,334.95,46340000
57950,78609,340.69,46360000
57975,78625,340.2,46380000
58000,78638,345.03,46400000
58025,78652,347.67,46420000
58050,78666,346.41,46440000
58075,78678,356.77,46460000
58100,78694,357.93,46480000
58125,78709,349.56,46500000
58150,78723,355.81,46520000
58175,78736,355.06,46540000
58200,78750,350.33,46560000
58225,78764,357.97,46580000
58250,78776,354.64,46600000
58275,78791,352.77,46620000
58300,78806,359.71,46640000
58325,78817,361.57,46660000
58350,78834,361.29,46680000
58375,78848,359.08,46700000
58400,78860,356.48,46720000
58425,78875,353.44,46740000
58450,78891,352.45,46760000
58475,78903,351.93,46780000
58500,78920,341.56,46800000
58525,78933,342.65,46820000
58550,78948,343.16,46840000
58575,78963,336.89,46860000
58600,78978,331.23,46880000
58625,78996,323.66,46900000
58650,79009,322.68,46920000
58675,79023,328.74,46940000
58700,79040,324.34,46960000
58725,79056,321.49,46980000
58750,79073,316.55,47000000
58775,79088,319.02,47020000
58800,79101,324.89,47040000
58825,79113,328.61,47060000
58850,79129,331.42,47080000
58875,79140,340.89,47100000
58900,79156,348.07,47120000
58925,79169,356.66,47140000
58950,79182,363.22,47160000
58975,79197,369.2,47180000
59000,79210,365.5,47200000
59025,79224,359.92,47220000
59050,79240,359.9,47240000
59075,79253,356.19,47260000
59100,79267,358.55,47280000
59125,79281,357.72,47300000
59150,79293,357.53,47320000
59175,79306,360.23,47340000
59200,79319,362.04,47360000
59225,79333,364.82,47380000
59250,79348,363.42,47400000
59275,79362,368.02,47420000
59300,79375,365.48,47440000
59325,79387,365.07,47460000
59350,79400,366.15,47480000
59375,79415,370.03,47500000
59400,79431,360.71,47520000
59425,79444,362.94,47540000
59450,79460,349.84,47560000
59475,79474,346.5,47580000
59500,79488,346.59,47600000
59525,79501,344.21,47620000
59550,79516,343.11,47640000
59575,79529,342.18,47660000
59600,79539,338.43,47680000
59625,79550,335.57,47700000
59650,79563,347.44,47720000
59675,79576,351.77,47740000
59700,79589,351.98,47760000
59725,79600,357.59,47780000
59750,79614,364.38,47800000
59775,79628,365.64,47820000
59800,79641,372.05,47840000
59825,79656,369.16,47860000
59850,79671,355.94,47880000
59875,79686,346.46,47900000
59900,79702,333.64,47920000
59925,79713,331.63,47940000
59950,79729,331.05,47960000
59975,79740,333.27,47980000
60000,79757,331.25,48000000
60025,79767,336.25,48020000
60050,79781,356.22,48040000
60075,79798,349.09,48060000
60100,79810,353.2,48080000
60125,79823,352.67,48100000
60150,79834,359.75,48120000
60175,79846,360.32,48140000
60200,79860,367.77,48160000
60225,79872,370.4,48180000
60250,79886,363.99,48200000
60275,79898,377.48,48220000
60300,79909,379.32,48240000
60325,79922,384.72,48260000
60350,79937,378.34,48280000
60375,79947,375.47,48300000
60400,79959,375.55,48320000
60425,79974,367.5,48340000
60450,79984,371.53,48360000
60475,79998,375.58,48380000
60500,80010,372.47,48400000
60525,80024,369.14,48420000
60550,80036,371.63,48440000
60575,80048,370.78,48460000
60600,80063,368.71,48480000
60625,80077,362.97,48500000
60650,80090,362.15,48520000
60675,80100,358.61,48540000
60700,80112,365.59,48560000
60725,80124,365.38,48580000
60750,80140,363.59,48600000
60775,80150,364.01,48620000
60800,80164,372.36,48640000
60825,80177,377.92,48660000
60850,80187,385.82,48680000
60875,80198,385.83,48700000
60900,80211,385.76,48720000
60925,80222,389.48,48740000
60950,80234,395.5,48760000
60975,80246,403.69,48780000
61000,80258,408.27,48800000
61025,80269,402.17,48820000
61050,80283,401.85,48840000
61075,80297,394.81,48860000
61100,80310,397.71,48880000
61125,80319,395.86,48900000
61150,80334,388.33,48920000
61175,80345,387.1,48940000
61200,80357,386.34,48960000
61225,80370,384.89,48980000
61250,80381,387.25,49000000
61275,80396,386.18,49020000
61300,80407,380.1,49040000
61325,80418,377.82,49060000
61350,80432,383.62,49080000
61375,80443,381.09,49100000
61400,80456,378.22,49120000
61425,80468,383.3,49140000
61450,80480,382.06,49160000
61475,80493,384.99,49180000
61500,80503,388.83,49200000
61525,80516,393.27,49220000
61550,80527,395.09,49240000
61575,80539,398.53,49260000
61600,80551,401.4,49280000
61625,80563,402.36,49300000
61650,80576,399.69,49320000
61675,80587,398.93,49340000
61700,80600,401.17,49360000
61725,80609,405.1,49380000
61750,80624,399.02,49400000
61775,80637,395.6,49420000
61800,80647,396.39,49440000
61825,80661,392.15,49460000
61850,80671,396.09,49480000
61875,80682,393.65,49500000
61900,80696,395.4,49520000
61925,80706,396.74,49540000
61950,80718,398.55,49560000
61975,80731,399.77,49580000
62000,80741,399.07,49600000
62025,80756,399.81,49620000
62050,80767,395.43,49640000
62075,80783,384.25,49660000
62100,80795,379.59,49680000
62125,80808,377.08,49700000
62150,80819,379.64,49720000
62175,80832,374.9,49740000
62200,80844,379.05,49760000
62225,80856,382.1,49780000
62250,80866,387.59,49800000
62275,80878,400.62,49820000
62300,80889,403.55,49840000
62325,80902,409.09,49860000
62350,80913,408.42,49880000
62375,80925,410.59,49900000
62400,80937,410.36,49920000
62425,80949,405.9,49940000
62450,80964,394.76,49960000
62475,80975,392.66,49980000
62500,80988,384.55,50000000
62525,81001,381.71,50020000
62550,81011,383.07,50040000
62575,81025,374.66,50060000
62600,81037,374.66,50080000
62625,81049,379.15,50100000
62650,81060,386.39,50120000
62675,81073,387.79,50140000
62700,81085,385.98,50160000
62725,81100,378.95,50180000
62750,81111,375.35,50200000
62775,81124,382.41,50220000
62800,81136,382.38,50240000
62825,81148,378.63,50260000
62850,81159,378.35,50280000
62875,81172,379.9,50300000
62900,81184,381.77,50320000
62925,81198,388.31,50340000
62950,81210,384.59,50360000
62975,81224,374.26,50380000
63000,81236,373.47,50400000
63025,81247,376.68,50420000
63050,81259,376.96,50440000
63075,81272,373.88,50460000
63100,81285,378.19,50480000
63125,81298,377.31,50500000
63150,81310,379.73,50520000
63175,81322,386.22,50540000
63200,81336,386.48,50560000
63225,81346,387.01,50580000
63250,81358,385.78,50600000
63275,81369,391.84,50620000
63300,81382,395.57,50640000
63325,81393,399.19,50660000
63350,81406,401.75,50680000
63375,81417,406.38,50700000
63400,81428,406.18,50720000
63425,81443,404.05,50740000
63450,81452,403.19,50760000
63475,81466,403.18,50780000
63500,81478,399.11,50800000
63525,81489,399.04,50820000
63550,81503,392.54,50840000
63575,81514,394.23,50860000
63600,81525,394.51,50880000
63625,81537,392.78,50900000
63650,81550,395.87,50920000
63675,81560,396.49,50940000
63700,81575,398.17,50960000
63725,81588,387.4,50980000
63750,81600,389.47,51000000
63775,81613,392.86,51020000
63800,81624,391.13,51040000
63825,81637,391.34,51060000
63850,81652,382.51,51080000
63875,81664,380.6,51100000
63900,81677,373.97,51120000
63925,81689,381.01,51140000
63950,81702,378.64,51160000
63975,81716,374.36,51180000
64000,81732,362.5,51200000
64025,81752,339.27,51220000
64050,81763,338.35,51240000
64075,81775,344.39,51260000
64100,81786,346.58,51280000
64125,81802,343.19,51300000
64150,81814,344.23,51320000
64175,81825,354.1,51340000
64200,81837,361.13,51360000
64225,81848,380.44,51380000
64250,81862,384.32,51400000
64275,81879,370.64,51420000
64300,81891,361.35,51440000
64325,81902,364.8,51460000
64350,81915,368.18,51480000
64375,81929,363.59,51500000
64400,81942,356.79,51520000
64425,81953,357.78,51540000
64450,81966,367.32,51560000
64475,81976,380.04,51580000
64500,81989,386.0,51600000
64525,82001,387.19,51620000
64550,82012,386.26,51640000
64575,82027,385.05,51660000
64600,82038,391.36,51680000
64625,82052,394.61,51700000
64650,82063,390.25,51720000
64675,82074,389.33,51740000
64700,82087,395.55,51760000
64725,82097,396.91,51780000
64750,82111,396.93,51800000
64775,82123,397.0,51820000
64800,82135,399.34,51840000
64825,82145,396.23,51860000
64850,82158,396.86,51880000
64875,82170,397.79,51900000
64900,82182,398.05,51920000
64925,82193,398.06,51940000
64950,82208,391.96,51960000
64975,82219,392.52,51980000
65000,82233,388.67,52000000
65025,82244,385.59,52020000
65050,82259,383.93,52040000
65075,82270,384.19,52060000
65100,82283,382.89,52080000
65125,82296,377.07,52100000
65150,82305,383.04,52120000
65175,82319,387.16,52140000
65200,82329,392.07,52160000
65225,82343,385.26,52180000
65250,82354,391.03,52200000
65275,82366,392.27,52220000
65300,82380,397.01,52240000
65325,82392,386.69,52260000
65350,82407,378.47,52280000
65375,82417,379.76,52300000
65400,82430,378.52,52320000
65425,82442,383.84,52340000
65450,82454,383.58,52360000
65475,82466,382.22,52380000
65500,82478,382.54,52400000
65525,82491,384.74,52420000
65550,82504,399.88,52440000
65575,82514,399.79,52460000
65600,82528,396.58,52480000
65625,82540,396.45,52500000
65650,82555,384.57,52520000
65675,82568,375.17,52540000
65700,82583,369.39,52560000
65725,82595,370.37,52580000
65750,82607,368.3,52600000
65775,82620,362.03,52620000
65800,82633,354.64,52640000
65825,82649,342.9,52660000
65850,82662,345.21,52680000
65875,82677,351.81,52700000
65900,82692,348.74,52720000
65925,82704,342.5,52740000
65950,82720,341.39,52760000
65975,82733,346.95,52780000
66000,82747,357.08,52800000
66025,82763,360.74,52820000
66050,82778,354.46,52840000
66075,82792,352.41,52860000
66100,82805,354.98,52880000
66125,82820,346.22,52900000
66150,82844,317.62,52920000
66175,82868,267.32,52940000
66200,82884,266.73,52960000
66225,82896,267.45,52980000
66250,82910,263.91,53000000
66275,82923,275.44,53020000
66300,82937,295.69,53040000
66325,82951,330.84,53060000
66350,82962,357.4,53080000
66375,82975,375.68,53100000
66400,82988,383.51,53120000
66425,83001,387.59,53140000
66450,83017,374.67,53160000
66475,83034,371.58,53180000
66500,83052,359.91,53200000
66525,83069,349.71,53220000
66550,83089,322.42,53240000
66575,83107,313.89,53260000
66600,83123,312.81,53280000
66625,83139,311.9,53300000
66650,83153,320.6,53320000
66675,83168,318.44,53340000
66700,83184,334.72,53360000
66725,83201,348.69,53380000
66750,83217,348.31,53400000
66775,83233,356.76,53420000
66800,83248,361.05,53440000
66825,83264,362.75,53460000
66850,83280,363.95,53480000
66875,83296,364.84,53500000
66900,83314,350.17,53520000
66925,83330,347.17,53540000
66950,83346,342.69,53560000
66975,83363,342.7,53580000
67000,83379,335.66,53600000
67025,83395,328.95,53620000
67050,83413,338.62,53640000
67075,83426,339.11,53660000
67100,83443,339.84,53680000
67125,83459,342.83,53700000
67150,83475,347.26,53720000
67175,83491,349.87,53740000
67200,83507,354.15,53760000
67225,83517,358.58,53780000
67250,83531,361.52,53800000
67275,83548,357.42,53820000
67300,83563,357.98,53840000
67325,83578,364.25,53860000
67350,83596,360.44,53880000
67375,83610,358.34,53900000
67400,83627,348.91,53920000
67425,83642,352.06,53940000
67450,83658,354.04,53960000
67475,83679,317.61,53980000
67500,83694,319.87,54000000
67525,83710,320.22,54020000
67550,83726,325.83,54040000
67575,83739,327.47,54060000
67600,83754,323.94,54080000
67625,83769,338.96,54100000
67650,83784,365.9,54120000
67675,83796,364.65,54140000
67700,83811,368.94,54160000
67725,83825,373.85,54180000
67750,83839,372.71,54200000
67775,83851,378.57,54220000
67800,83866,369.66,54240000
67825,83879,367.41,54260000
67850,83894,363.31,54280000
67875,83905,364.95,54300000
67900,83921,364.51,54320000
67925,83933,366.67,54340000
67950,83946,367.76,54360000
67975,83958,374.42,54380000
68000,83973,370.68,54400000
68025,83986,378.36,54420000
68050,84001,380.0,54440000
68075,84015,368.02,54460000
68100,84033,354.16,54480000
68125,84046,348.87,54500000
68150,84057,348.76,54520000
68175,84071,347.12,54540000
68200,84088,342.59,54560000
68225,84101,341.44,54580000
68250,84115,350.5,54600000
68275,84128,359.07,54620000
68300,84140,362.82,54640000
68325,84157,362.54,54660000
68350,84167,358.76,54680000
68375,84184,364.02,54700000
68400,84196,362.67,54720000
68425,84211,361.88,54740000
68450,84225,361.06,54760000
68475,84238,357.06,54780000
68500,84251,354.15,54800000
68525,84263,364.04,54820000
68550,84278,370.87,54840000
68575,84293,376.4,54860000
68600,84306,376.7,54880000
68625,84318,377.4,54900000
68650,84332,388.71,54920000
68675,84344,387.78,54940000
68700,84357,392.32,54960000
68725,84371,382.41,54980000
68750,84385,383.05,55000000
68775,84398,379.83,55020000
68800,84412,380.29,55040000
68825,84425,378.47,55060000
68850,84439,370.94,55080000
68875,84454,368.71,55100000
68900,84467,375.78,55120000
68925,84479,376.64,55140000
68950,84493,369.72,55160000
68975,84506,376.43,55180000
69000,84518,378.11,55200000
69025,84532,378.25,55220000
69050,84545,384.91,55240000
69075,84558,385.34,55260000
69100,84573,375.39,55280000
69125,84585,373.85,55300000
69150,84598,381.31,55320000
69175,84610,381.58,55340000
69200,84623,378.09,55360000
69225,84636,382.66,55380000
69250,84649,379.15,55400000
69275,84662,382.56,55420000
69300,84677,387.1,55440000
69325,84691,379.3,55460000
69350,84703,375.65,55480000
69375,84717,375.32,55500000
69400,84729,382.54,55520000
69425,84741,382.27,55540000
69450,84753,386.36,55560000
69475,84766,387.05,55580000
69500,84780,391.2,55600000
69525,84791,394.71,55620000
69550,84806,399.32,55640000
69575,84818,396.75,55660000
69600,84832,393.26,55680000
69625,84842,392.21,55700000
69650,84858,392.39,55720000
69675,84867,393.0,55740000
69700,84883,397.07,55760000
69725,84894,395.26,55780000
69750,84908,394.0,55800000
69775,84922,391.81,55820000
69800,84934,391.59,55840000
69825,84947,388.13,55860000
69850,84959,386.68,55880000
69875,84974,389.78,55900000
69900,84986,381.83,55920000
69925,85000,381.42,55940000
69950,85014,381.21,55960000
69975,85028,382.66,55980000
70000,85039,381.16,56000000
